"id","name","brand_id","category_id"
"1472","Leon SC Cupra","88","3"
"1473","Leon ST","88","3"
"1474","Leon ST Cupra","88","3"
"1475","Leon X-Perience","88","3"
"1476","Mii","88","3"
"1477","Tarraco","88","3"
"1478","Toledo","88","3"
"1479","Citigo","89","3"
"1480","Citigo G-TEC","89","3"
"1481","Fabia","89","3"
"1482","Fabia Combi","89","3"
"1483","Fabia Combi RS","89","3"
"1484","Fabia RS","89","3"
"1485","Karoq","89","3"
"1486","Kodiaq","89","3"
"1487","Octavia","89","3"
"1488","Octavia Combi","89","3"
"1489","Octavia Combi RS","89","3"
"1490","Octavia RS","89","3"
"1491","Praktik","89","3"
"1492","Rapid","89","3"
"1493","Rapid Spaceback","89","3"
"1494","Roomster","89","3"
"1495","Superb","89","3"
"1496","Superb Combi","89","3"
"1497","Yeti","89","3"
"1498","Forfour","90","3"
"1499","Forfour Brabus","90","3"
"1500","Forfour Sportstyle","90","3"
"1501","Fortwo","90","3"
"1502","Fortwo Brabus","90","3"
"1503","Fortwo Brabus Ultimate 125","90","3"
"1504","Fortwo City Coupe","90","3"
"1505","Actyon","91","3"
"1506","Actyon Sports","91","3"
"1507","Korando","91","3"
"1508","Kyron","91","3"
"1509","Musso","91","3"
"1510","Rexton","91","3"
"1511","Rodius","91","3"
"1512","Stavic","91","3"
"1513","Tivoli","91","3"
"1514","XLV","91","3"
"1515","B9 Tribeca","92","3"
"1516","Baja","92","3"
"1517","BRZ","92","3"
"1518","Crosstrek","92","3"
"1519","Forester","92","3"
"1520","Forester S-Edition","92","3"
"1521","Forester STi","92","3"
"1522","Forester tS","92","3"
"1523","G3X Justy","92","3"
"1524","Impreza","92","3"
"1525","Impreza S-GT","92","3"
"1526","Impreza STi","92","3"
"1527","Impreza WRX","92","3"
"1528","Impreza WRX STi","92","3"
"1529","Legacy","92","3"
"1530","Levorg","92","3"
"1531","Liberty","92","3"
"1532","Outback","92","3"
"1533","Traviq","92","3"
"1534","Trezia","92","3"
"1535","Tribeca","92","3"
"1536","Wrx","92","3"
"1537","WRX S4","92","3"
"1538","WRX STi","92","3"
"1539","WRX Sti Spec C","92","3"
"1540","XV","92","3"
"1541","Alto","18","3"
"1542","Carry","18","3"
"1543","Ciaz","18","3"
"1544","Ertiga","18","3"
"1545","Grand Vitara","18","3"
"1546","Ignis","18","3"
"1547","Jimny","18","3"
"1548","Kizashi","18","3"
"1549","S-Cross","18","3"
"1550","Splash","18","3"
"1551","Swift","18","3"
"1552","Swift Sport","18","3"
"1553","SX4","18","3"
"1554","Vitara","18","3"
"1555","Wagon R","18","3"
"1556","Xl7","18","3"
"1557","Grand Safari","93","3"
"1558","Indica Vista","93","3"
"1559","Indigo Manza","93","3"
"1560","Nexon","93","3"
"1561","Safari","93","3"
"1562","Tiago","93","3"
"1563","Tigor","93","3"
"1564","4Runner","94","3"
"1565","Allion","94","3"
"1566","Alphard","94","3"
"1567","Aurion","94","3"
"1568","Auris","94","3"
"1569","Auris Hybrid","94","3"
"1570","Avalon","94","3"
"1571","Avensis","94","3"
"1572","Avensis Verso","94","3"
"1573","Aygo","94","3"
"1574","Blade","94","3"
"1575","C-Hr","94","3"
"1576","Camry","94","3"
"1577","Commuter","94","3"
"1578","Corolla","94","3"
"1579","Corolla Altis","94","3"
"1580","Corolla Rumion","94","3"
"1581","Corolla Verso","94","3"
"1582","Crown","94","3"
"1583","Estima","94","3"
"1584","Etios","94","3"
"1585","FJ Cruiser","94","3"
"1586","Fortuner","94","3"
"1587","GT86","94","3"
"1588","Harrier","94","3"
"1589","Hiace","94","3"
"1590","Highlander","94","3"
"1591","Hilux","94","3"
"1592","Innova","94","3"
"1593","IQ","94","3"
"1594","Kluger","94","3"
"1595","Land Cruiser","94","3"
"1596","Land Cruiser Prado","94","3"
"1597","Levin","94","3"
"1598","Mark X","94","3"
"1599","Matrix","94","3"
"1600","Premio","94","3"
"1601","Prius","94","3"
"1602","Proace","94","3"
"1603","Proace City","94","3"
"1604","Proace Verso","94","3"
"1605","Quantum","94","3"
"1606","Ractis","94","3"
"1607","RAV4","94","3"
"1608","Reiz","94","3"
"1609","Sequoia","94","3"
"1610","Sienna","94","3"
"1611","Supra","94","3"
"1612","Tacoma","94","3"
"1613","Tundra","94","3"
"1614","Urban Cruiser","94","3"
"1615","Venza","94","3"
"1616","Verso","94","3"
"1617","Verso S","94","3"
"1618","Vios","94","3"
"1619","Vitz","94","3"
"1620","Vitz RS","94","3"
"1621","Wish","94","3"
"1622","Yaris","94","3"
"1623","Yaris Verso","94","3"
"1624","Bukhanka","95","3"
"1625","Hunter","95","3"
"1626","Patriot","95","3"
"1627","Patriot �","95","3"
"1628","Agila","96","3"
"1629","Cascada","96","3"
"1630","Insignia","96","3"
"1631","Zafira","96","3"
"1632","Zafira Tourer","96","3"
"1633","Lux A2.0","97","3"
"1634","Amarok","98","3"
"1635","Arteon","98","3"
"1636","Beetle","98","3"
"1637","Beetle Cabriolet","98","3"
"1638","Beetle GSR","98","3"
"1639","Bora","98","3"
"1640","Bora Variant","98","3"
"1641","Caddy","98","3"
"1642","California","98","3"
"1643","Caravelle","98","3"
"1644","CC","98","3"
"1645","Crafter","98","3"
"1646","Cross Lavida","98","3"
"1647","Crossfox","98","3"
"1648","Eos","98","3"
"1649","Fox","98","3"
"1650","Gol","98","3"
"1651","Golf","98","3"
"1652","Golf Alltrack","98","3"
"1653","Golf Cabrio","98","3"
"1654","Golf Plus","98","3"
"1655","Golf Sportsvan","98","3"
"1656","Golf Variant","98","3"
"1657","Gran Lavida","98","3"
"1658","Jetta","98","3"
"1659","Kombi","98","3"
"1660","Lavida","98","3"
"1661","Lavida Plus","98","3"
"1662","Lt","98","3"
"1663","Lupo","98","3"
"1664","Magotan","98","3"
"1665","Multivan","98","3"
"1666","New Beetle","98","3"
"1667","New Beetle Cabriolet","98","3"
"1668","New Beetle RSI","98","3"
"1669","New Bora","98","3"
"1670","Parati","98","3"
"1671","Passat","98","3"
"1672","Passat Alltrack","98","3"
"1673","Passat CC","98","3"
"1674","Passat Variant","98","3"
"1675","Phaeton","98","3"
"1676","Polo","98","3"
"1677","Polo Classic","98","3"
"1678","Polo Cross","98","3"
"1679","Polo Sedan","98","3"
"1680","Polo Variant","98","3"
"1681","Polo Vivo","98","3"
"1682","Polo Vivo Classic","98","3"
"1683","Rabbit","98","3"
"1684","Sagitar","98","3"
"1685","Santana 3000","98","3"
"1686","Saveiro","98","3"
"1687","Scirocco","98","3"
"1688","Sharan","98","3"
"1689","Spacefox","98","3"
"1690","Suran","98","3"
"1691","T-Cross","98","3"
"1692","T-Roc","98","3"
"1693","Teramont","98","3"
"1694","Tiguan","98","3"
"1695","Touareg","98","3"
"1696","Touran","98","3"
"1697","Transporter","98","3"
"1698","Up","98","3"
"1699","Vento","98","3"
"1700","Voyage","98","3"
"1701","C30","99","3"
"1702","C70","99","3"
"1703","S40","99","3"
"1704","S60","99","3"
"1705","S60 Cross Country","99","3"
"1706","S70","99","3"
"1707","S80","99","3"
"1708","S90","99","3"
"1709","S90L","99","3"
"1710","V40","99","3"
"1711","V40 Cross Country","99","3"
"1712","V50","99","3"
"1713","V60","99","3"
"1714","V60 Cross Country","99","3"
"1715","V70","99","3"
"1716","V90","99","3"
"1717","V90 Cross Country","99","3"
"1718","XC40","99","3"
"1719","XC60","99","3"
"1720","XC70","99","3"
"1721","XC90","99","3"
"1722","DT-A Series","100","4"
"1723","DT-B Series","100","4"
"1724","Gleaner","100","4"
"1725","RT-A Series","100","4"
"1726","1523","101","4"
"1727","2022","101","4"
"1728","T770","102","4"
"1729","T870","102","4"
"1730","Axial-Flow Combines","103","4"
"1731","Axial-Flow Combines 150 Series","103","4"
"1732","Axial-Flow Combines 250 Series","103","4"
"1733","CVX","103","4"
"1734","CX Utility Series","103","4"
"1735","Farmall 100A Series","103","4"
"1736","Farmall A Series","103","4"
"1737","Farmall C Series","103","4"
"1738","Farmall Series","103","4"
"1739","Farmall U Series","103","4"
"1740","Farmall Utility Series","103","4"
"1741","Farmlift Series","103","4"
"1742","JXU Maxxima Series","103","4"
"1743","Luxxum","103","4"
"1744","Magnum Series","103","4"
"1745","Maxxum Series","103","4"
"1746","MXU Maxxum Series","103","4"
"1747","Optum Series","103","4"
"1748","Patriot Series Sprayers","103","4"
"1749","Puma Series","103","4"
"1750","Quadtrac Series","103","4"
"1751","Steiger 4WD Series","103","4"
"1752","Steiger Quadtrac Series","103","4"
"1753","Steiger Rowtrac Series","103","4"
"1754","Steiger Series","103","4"
"1755","Steiger STX Series","103","4"
"1756","Titan Series Floaters","103","4"
"1757","Vestrum Series","103","4"
"1758","Backhoe Loaders","104","4"
"1759","Graders","104","4"
"1760","Wheel Loaders","104","4"
"1761","Compact Track Loader","105","4"
"1762","Excavators","105","4"
"1763","Wheel Loader","105","4"
"1764","Ares","106","4"
"1765","Arion","106","4"
"1766","Atos","106","4"
"1767","Axion","106","4"
"1768","Celtis","106","4"
"1769","Jaguar","106","4"
"1770","Lexion","106","4"
"1771","Medion","106","4"
"1772","Mega","106","4"
"1773","Tucano","106","4"
"1774","Xerion","106","4"
"1775","56 Series","107","4"
"1776","Agrofarm","107","4"
"1777","Agrotron L Series","107","4"
"1778","Agrotron M Series","107","4"
"1779","Agrotron MK3","107","4"
"1780","Series 5","107","4"
"1781","Series 5 C","107","4"
"1782","Series 5 D","107","4"
"1783","Series 5 DF","107","4"
"1784","Series 5 DS","107","4"
"1785","Series 5 DV","107","4"
"1786","Series 5 G","107","4"
"1787","Series 6","107","4"
"1788","Series 7","107","4"
"1789","Series 9","107","4"
"1790","Series C6000","107","4"
"1791","Series C9000","107","4"
"1792","Dx300","108","4"
"1793","1000 Vario","109","4"
"1794","200 Vario","109","4"
"1795","300 Vario","109","4"
"1796","400 Vario","109","4"
"1797","500 Vario","109","4"
"1798","700 Vario","109","4"
"1799","800 Vario","109","4"
"1800","900 Vario","109","4"
"1801","Harvester 6000 Series","109","4"
"1802","Harvester Katana","109","4"
"1803","Zw Series","110","4"
"1804","Zx Series","110","4"
"1805","Backhoe Loader","111","4"
"1806","Crawler Excavator","111","4"
"1807","Dumper","111","4"
"1808","Fastrac 2000 Series","111","4"
"1809","Fastrac 3000 Series","111","4"
"1810","Fastrac 4000 Series","111","4"
"1811","Fastrac 7000 Series","111","4"
"1812","Fastrac 8000 Series","111","4"
"1813","Rough Terrain Forklift","111","4"
"1814","Skid Steer Loader","111","4"
"1815","Telehandler","111","4"
"1816","Telescopic Loader","111","4"
"1817","Wheel Loaders","111","4"
"1818","Wheeled Excavator","111","4"
"1819","Harvester 6000 Series","112","4"
"1820","Harvester 7000 Series","112","4"
"1821","Harvester 8000 Series","112","4"
"1822","Harvester C Series","112","4"
"1823","Harvester CTS Series","112","4"
"1824","Harvester CWS Series","112","4"
"1825","Harvester S Series","112","4"
"1826","Harvester STS Series","112","4"
"1827","Harvester T Series","112","4"
"1828","Harvester W Series","112","4"
"1829","Harvester WTS Series","112","4"
"1830","Tractor 4000 Series","112","4"
"1831","Tractor 4M Series","112","4"
"1832","Tractor 4R Series","112","4"
"1833","Tractor 5E Limited Series","112","4"
"1834","Tractor 5E Series","112","4"
"1835","Tractor 5G Series","112","4"
"1836","Tractor 5M Series","112","4"
"1837","Tractor 5R Series","112","4"
"1838","Tractor 6010 Series","112","4"
"1839","Tractor 6015 Series","112","4"
"1840","Tractor 6020 Series","112","4"
"1841","Tractor 6025 Series","112","4"
"1842","Tractor 6030 Series","112","4"
"1843","Tractor 6D Series","112","4"
"1844","Tractor 6E Series","112","4"
"1845","Tractor 6J Series","112","4"
"1846","Tractor 6M Series","112","4"
"1847","Tractor 6MC Series","112","4"
"1848","Tractor 6R Series","112","4"
"1849","Tractor 6RC Series","112","4"
"1850","Tractor 7010 Series","112","4"
"1851","Tractor 7015 Series","112","4"
"1852","Tractor 7020 Series","112","4"
"1853","Tractor 7030 Series","112","4"
"1854","Tractor 7J Series","112","4"
"1855","Tractor 7R Series","112","4"
"1856","Tractor 8000 Series","112","4"
"1857","Tractor 8010 Series","112","4"
"1858","Tractor 8020 Series","112","4"
"1859","Tractor 8030 Series","112","4"
"1860","Tractor 8R Series","112","4"
"1861","Tractor 9000 Series","112","4"
"1862","Tractor 9020 Series","112","4"
"1863","Tractor 9030 Series","112","4"
"1864","Tractor 9R Series","112","4"
"1865","Tractor 9RX Series","112","4"
"1866","Wheel Loader","113","4"
"1867","Hydraulic Excavator","114","4"
"1868","Rigid Backhoe Loader","114","4"
"1869","Wheel Loader","114","4"
"1870","Wheeled Harvesters","114","4"
"1871","Combine Harvester","115","4"
"1872","L60 Series","115","4"
"1873","M Series","115","4"
"1874","Skid Steer Loader","115","4"
"1875","Mach VRT","116","4"
"1876","Spire","116","4"
"1877","Strike","116","4"
"1878","4 Series","117","4"
"1879","5 Series","117","4"
"1880","6 Series","117","4"
"1881","7 Series","117","4"
"1882","Mythos","117","4"
"1883","Powermaster","117","4"
"1884","Powermax","117","4"
"1885","Powermondial","117","4"
"1886","REX3","117","4"
"1887","REX4","117","4"
"1888","Trekker","117","4"
"1889","Series 30 T","118","4"
"1890","Telehandler","118","4"
"1891","5700SL Series","119","4"
"1892","8700 Series","119","4"
"1893","MF 5465","119","4"
"1894","MF 6445","119","4"
"1895","MF 6455","119","4"
"1896","MF 6460","119","4"
"1897","MF 6465","119","4"
"1898","MF 6475","119","4"
"1899","MF 6480","119","4"
"1900","MF 7465","119","4"
"1901","MF 7475","119","4"
"1902","MF 7480","119","4"
"1903","MF 7619","119","4"
"1904","MF 7620","119","4"
"1905","MF 7622","119","4"
"1906","MF 7624","119","4"
"1907","MF 8650","119","4"
"1908","MF 8660","119","4"
"1909","MF 8670","119","4"
"1910","MF 8680","119","4"
"1911","MF 8690","119","4"
"1912","MF4200Series","119","4"
"1913","MF5600 Series","119","4"
"1914","MF6600 Series","119","4"
"1915","MF6700 Series","119","4"
"1916","MF7600 Series","119","4"
"1917","MF7700 Series","119","4"
"1918","MF8600 Series","119","4"
"1919","MF9000 Series","119","4"
"1920","CR Series","120","4"
"1921","CSX Series","120","4"
"1922","CX Series","120","4"
"1923","FR Series","120","4"
"1924","T4 Powerstar Series","120","4"
"1925","T4 Series","120","4"
"1926","T5 Series","120","4"
"1927","T5000 Series","120","4"
"1928","T6 Series","120","4"
"1929","T6000 Series","120","4"
"1930","T7 Series","120","4"
"1931","T7000 Series","120","4"
"1932","T7500 Series","120","4"
"1933","T8 Series","120","4"
"1934","T8000 Series","120","4"
"1935","T9 Series","120","4"
"1936","T9000 Series","120","4"
"1937","TC Series","120","4"
"1938","TD5 Series","120","4"
"1939","TG Series","120","4"
"1940","TH Series","120","4"
"1941","TJ Series","120","4"
"1942","TM Series","120","4"
"1943","TS Series","120","4"
"1944","TVT Series","120","4"
"1945","Wheel Loaders","120","4"
"1946","Dorado","121","4"
"1947","8 Series","122","4"
"1948","Absolut CVT","123","4"
"1949","Cvt","123","4"
"1950","Expert CVT","123","4"
"1951","Impuls CVT","123","4"
"1952","Kompakt","123","4"
"1953","Kompakt S","123","4"
"1954","Profi Series","123","4"
"1955","Terrus CVT","123","4"
"1956","RX 70","124","4"
"1957","8-Series","94","4"
"1958","6000 HiTech","125","4"
"1959","6000 Mezzo","125","4"
"1960","8000 Series","125","4"
"1961","A Series","125","4"
"1962","BC Series","125","4"
"1963","C Series","125","4"
"1964","M Series","125","4"
"1965","N Series","125","4"
"1966","N Versu Series","125","4"
"1967","S Series","125","4"
"1968","T Series","125","4"
"1969","XM Series","125","4"
"1970","Excavator","126","4"
"1971","MT750","127","5"
"1972","Swingo","127","5"
"1973","TP460","127","5"
"1974","10000 Series","128","5"
"1975","14000 Series","128","5"
"1976","6000 Series","128","5"
"1977","7000 Series","128","5"
"1978","8000 Series","128","5"
"1979","9000 Series","128","5"
"1980","Marrua","128","5"
"1981","Omnibus","128","5"
"1982","Probus","129","5"
"1983","Jaguar","106","5"
"1984","Power Generator","130","5"
"1985","Sb 4000","131","5"
"1986","Cf65","132","5"
"1987","Cf75","132","5"
"1988","Cf85","132","5"
"1989","Lf45","132","5"
"1990","Lf55","132","5"
"1991","Xf105","132","5"
"1992","Xf106","132","5"
"1993","Xf95","132","5"
"1994","K14","47","5"
"1995","Cargo","133","5"
"1996","F-350","133","5"
"1997","F-4000","133","5"
"1998","F-750","133","5"
"1999","Auman","134","5"
"2000","Aumark","134","5"
"2001","BJ5049","134","5"
"2002","Gensets","135","5"
"2003","Soundproofed","135","5"
"2004","Gazelle","136","5"
"2005","Gazelle NEXT","136","5"
"2006","GAZon NEXT","136","5"
"2007","PAZ","136","5"
"2008","C7500","53","5"
"2009","195","137","5"
"2010","300 Series","137","5"
"2011","338","137","5"
"2012","338A","137","5"
"2013","500 Series","137","5"
"2014","700 Series","137","5"
"2015","County","56","5"
"2016","HD500","56","5"
"2017","Mega Truck","56","5"
"2018","Mighty","56","5"
"2019","Trago","56","5"
"2020","F-Series","58","5"
"2021","Forward","58","5"
"2022","Giga","58","5"
"2023","Giga 400","58","5"
"2024","LV 452 Bus","58","5"
"2025","N-Series","58","5"
"2026","Acco","138","5"
"2027","Cavallino","138","5"
"2028","Daily","138","5"
"2029","Eurocargo","138","5"
"2030","Euromidi","138","5"
"2031","Euromover","138","5"
"2032","Eurostar","138","5"
"2033","Eurotech","138","5"
"2034","Eurotrakker","138","5"
"2035","Magelys","138","5"
"2036","Massif","138","5"
"2037","Powerstar","138","5"
"2038","S-Way","138","5"
"2039","Stralis","138","5"
"2040","Strator","138","5"
"2041","Tector","138","5"
"2042","Trakker","138","5"
"2043","Vertis","138","5"
"2044","5490","139","5"
"2045","Granite","140","5"
"2046","Metro-Liner","140","5"
"2047","Blazo","70","5"
"2048","Constellation","141","5"
"2049","Tgl","142","5"
"2050","Tgx","142","5"
"2051","6501","143","5"
"2052","Accelo","144","5"
"2053","Actros","144","5"
"2054","Atego","144","5"
"2055","Axor","144","5"
"2056","Citaro","144","5"
"2057","Cito","144","5"
"2058","Conecto","144","5"
"2059","Econic","144","5"
"2060","Integro","144","5"
"2061","Intouro","144","5"
"2062","Tourino","144","5"
"2063","Tourismo","144","5"
"2064","Touro","144","5"
"2065","Travego","144","5"
"2066","Unimog","144","5"
"2067","Vario","144","5"
"2068","Zetros","144","5"
"2069","FA Rigid","78","5"
"2070","FI Mixer","78","5"
"2071","FI Rigid","78","5"
"2072","FI Tipper","78","5"
"2073","Fighter","78","5"
"2074","Super Great","78","5"
"2075","Atleon","79","5"
"2076","Navigo","145","5"
"2077","Sultan","145","5"
"2078","210","146","5"
"2079","220","146","5"
"2080","320","146","5"
"2081","325","146","5"
"2082","330","146","5"
"2083","335","146","5"
"2084","337","146","5"
"2085","340","146","5"
"2086","348","146","5"
"2087","357","146","5"
"2088","362","146","5"
"2089","365","146","5"
"2090","367","146","5"
"2091","378","146","5"
"2092","379","146","5"
"2093","382","146","5"
"2094","384","146","5"
"2095","385","146","5"
"2096","386","146","5"
"2097","387","146","5"
"2098","388","146","5"
"2099","389","146","5"
"2100","520","146","5"
"2101","567","146","5"
"2102","579","146","5"
"2103","587","146","5"
"2104","Mascott","84","5"
"2105","C-Model","147","5"
"2106","D-Model","147","5"
"2107","Magnum","147","5"
"2108","Maxity","147","5"
"2109","Midlum","147","5"
"2110","Premium","147","5"
"2111","T-model","147","5"
"2112","Series 4","148","5"
"2113","Series G","148","5"
"2114","Series P","148","5"
"2115","Series R","148","5"
"2116","Md","149","5"
"2117","Safir","149","5"
"2118","Tourmalin","149","5"
"2119","Dyna 100","94","5"
"2120","Dyna 150","94","5"
"2121","B-Series","150","5"
"2122","City","150","5"
"2123","Coach","150","5"
"2124","Intercity","150","5"
"2125","Excavator","126","5"
"2126","Wheel Loaders","126","5"
"2127","FE","151","5"
"2128","FH","151","5"
"2129","FL","151","5"
"2130","FM","151","5"
"2131","FMx","151","5"
"2132","NEW FE","151","5"
"2133","NH","151","5"
"2134","VHD","151","5"
"2135","VM","151","5"
"2136","VN","151","5"
"2137","VNL","151","5"
"2138","B-Series","152","5"
"2139","Sv Series","152","5"
"2140","Vio Series","152","5"
"2141","Ami","41","3"